Wyckoff pos.|8a(23)|8a(23)|8a(23)|8a(23)|8b(23)|8b(23)|8b(23)|8b(23)|16c(-3)|16c(-3)|16c(-3)|16c(-3)|16c(-3)|16c(-3)|16d(-3)|16d(-3)|16d(-3)|16d(-3)|16d(-3)|16d(-3)|8a(23)|8a(23)|8a(23)|8b(23)|8b(23)|8b(23)|16c(-3)|16c(-3)|16c(-3)|16c(-3)|16c(-3)|16c(-3)|16d(-3)|16d(-3)|16d(-3)|16d(-3)|16d(-3)|16d(-3)
Band-Rep.|A↑G(2)|¹E↑G(2)|²E↑G(2)|T↑G(6)|A↑G(2)|¹E↑G(2)|²E↑G(2)|T↑G(6)|Ag↑G(4)|Aᵤ↑G(4)|¹Eg↑G(4)|¹Eᵤ↑G(4)|²Eg↑G(4)|²Eᵤ↑G(4)|Ag↑G(4)|Aᵤ↑G(4)|¹Eg↑G(4)|¹Eᵤ↑G(4)|²Eg↑G(4)|²Eᵤ↑G(4)|Eˢ↑G(4)|¹Fˢ↑G(4)|²Fˢ↑G(4)|Eˢ↑G(4)|¹Fˢ↑G(4)|²Fˢ↑G(4)|¹Egˢ↑G(4)|¹Eᵤˢ↑G(4)|²Egˢ↑G(4)|²Eᵤˢ↑G(4)|Egˢ↑G(4)|Eᵤˢ↑G(4)|¹Egˢ↑G(4)|¹Eᵤˢ↑G(4)|²Egˢ↑G(4)|²Eᵤˢ↑G(4)|Egˢ↑G(4)|Eᵤˢ↑G(4)
Decomposable|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false
Γ:(0,0,0)|Γ₁⁺(1)⊕Γ₁⁻(1)|Γ₂⁺(1)⊕Γ₂⁻(1)|Γ₃⁺(1)⊕Γ₃⁻(1)|Γ₄⁺(3)⊕Γ₄⁻(3)|Γ₁⁺(1)⊕Γ₁⁻(1)|Γ₂⁺(1)⊕Γ₂⁻(1)|Γ₃⁺(1)⊕Γ₃⁻(1)|Γ₄⁺(3)⊕Γ₄⁻(3)|Γ₁⁺(1)⊕Γ₄⁺(3)|Γ₁⁻(1)⊕Γ₄⁻(3)|Γ₃⁺(1)⊕Γ₄⁺(3)|Γ₃⁻(1)⊕Γ₄⁻(3)|Γ₂⁺(1)⊕Γ₄⁺(3)|Γ₂⁻(1)⊕Γ₄⁻(3)|Γ₁⁺(1)⊕Γ₄⁺(3)|Γ₁⁻(1)⊕Γ₄⁻(3)|Γ₃⁺(1)⊕Γ₄⁺(3)|Γ₃⁻(1)⊕Γ₄⁻(3)|Γ₂⁺(1)⊕Γ₄⁺(3)|Γ₂⁻(1)⊕Γ₄⁻(3)|Γ₅ˢ(2)⊕Γ₈ˢ(2)|Γ₇ˢ(2)⊕Γ₁₀ˢ(2)|Γ₆ˢ(2)⊕Γ₉ˢ(2)|Γ₅ˢ(2)⊕Γ₈ˢ(2)|Γ₇ˢ(2)⊕Γ₁₀ˢ(2)|Γ₆ˢ(2)⊕Γ₉ˢ(2)|Γ₅ˢ(2)⊕Γ₇ˢ(2)|Γ₈ˢ(2)⊕Γ₁₀ˢ(2)|Γ₅ˢ(2)⊕Γ₆ˢ(2)|Γ₈ˢ(2)⊕Γ₉ˢ(2)|Γ₆ˢ(2)⊕Γ₇ˢ(2)|Γ₉ˢ(2)⊕Γ₁₀ˢ(2)|Γ₅ˢ(2)⊕Γ₇ˢ(2)|Γ₈ˢ(2)⊕Γ₁₀ˢ(2)|Γ₅ˢ(2)⊕Γ₆ˢ(2)|Γ₈ˢ(2)⊕Γ₉ˢ(2)|Γ₆ˢ(2)⊕Γ₇ˢ(2)|Γ₉ˢ(2)⊕Γ₁₀ˢ(2)
X:(0,1,0)|X₁(2)|X₁(2)|X₁(2)|X₁(2)⊕2X₂(2)|X₁(2)|X₁(2)|X₁(2)|X₁(2)⊕2X₂(2)|X₁(2)⊕X₂(2)|X₁(2)⊕X₂(2)|X₁(2)⊕X₂(2)|X₁(2)⊕X₂(2)|X₁(2)⊕X₂(2)|X₁(2)⊕X₂(2)|X₁(2)⊕X₂(2)|X₁(2)⊕X₂(2)|X₁(2)⊕X₂(2)|X₁(2)⊕X₂(2)|X₁(2)⊕X₂(2)|X₁(2)⊕X₂(2)|X₃ˢ(2)⊕X₄ˢ(2)|X₃ˢ(2)⊕X₄ˢ(2)|X₃ˢ(2)⊕X₄ˢ(2)|X₃ˢ(2)⊕X₄ˢ(2)|X₃ˢ(2)⊕X₄ˢ(2)|X₃ˢ(2)⊕X₄ˢ(2)|X₃ˢ(2)⊕X₄ˢ(2)|X₃ˢ(2)⊕X₄ˢ(2)|X₃ˢ(2)⊕X₄ˢ(2)|X₃ˢ(2)⊕X₄ˢ(2)|X₃ˢ(2)⊕X₄ˢ(2)|X₃ˢ(2)⊕X₄ˢ(2)|X₃ˢ(2)⊕X₄ˢ(2)|X₃ˢ(2)⊕X₄ˢ(2)|X₃ˢ(2)⊕X₄ˢ(2)|X₃ˢ(2)⊕X₄ˢ(2)|X₃ˢ(2)⊕X₄ˢ(2)|X₃ˢ(2)⊕X₄ˢ(2)
L:(1/2,1/2,1/2)|L₁⁺(1)⊕L₁⁻(1)|L₂⁺(1)⊕L₂⁻(1)|L₃⁺(1)⊕L₃⁻(1)|L₁⁺(1)⊕L₁⁻(1)⊕L₂⁺(1)⊕L₂⁻(1)⊕L₃⁺(1)⊕L₃⁻(1)|L₁⁺(1)⊕L₁⁻(1)|L₂⁺(1)⊕L₂⁻(1)|L₃⁺(1)⊕L₃⁻(1)|L₁⁺(1)⊕L₁⁻(1)⊕L₂⁺(1)⊕L₂⁻(1)⊕L₃⁺(1)⊕L₃⁻(1)|L₁⁺(1)⊕L₁⁻(1)⊕L₂⁻(1)⊕L₃⁻(1)|L₁⁺(1)⊕L₁⁻(1)⊕L₂⁺(1)⊕L₃⁺(1)|L₁⁻(1)⊕L₂⁻(1)⊕L₃⁺(1)⊕L₃⁻(1)|L₁⁺(1)⊕L₂⁺(1)⊕L₃⁺(1)⊕L₃⁻(1)|L₁⁻(1)⊕L₂⁺(1)⊕L₂⁻(1)⊕L₃⁻(1)|L₁⁺(1)⊕L₂⁺(1)⊕L₂⁻(1)⊕L₃⁺(1)|L₁⁺(1)⊕L₁⁻(1)⊕L₂⁺(1)⊕L₃⁺(1)|L₁⁺(1)⊕L₁⁻(1)⊕L₂⁻(1)⊕L₃⁻(1)|L₁⁺(1)⊕L₂⁺(1)⊕L₃⁺(1)⊕L₃⁻(1)|L₁⁻(1)⊕L₂⁻(1)⊕L₃⁺(1)⊕L₃⁻(1)|L₁⁺(1)⊕L₂⁺(1)⊕L₂⁻(1)⊕L₃⁺(1)|L₁⁻(1)⊕L₂⁺(1)⊕L₂⁻(1)⊕L₃⁻(1)|L₅ˢ(1)⊕L₆ˢ(1)⊕L₈ˢ(1)⊕L₉ˢ(1)|L₄ˢ(1)⊕L₅ˢ(1)⊕L₇ˢ(1)⊕L₈ˢ(1)|L₄ˢ(1)⊕L₆ˢ(1)⊕L₇ˢ(1)⊕L₉ˢ(1)|L₅ˢ(1)⊕L₆ˢ(1)⊕L₈ˢ(1)⊕L₉ˢ(1)|L₄ˢ(1)⊕L₅ˢ(1)⊕L₇ˢ(1)⊕L₈ˢ(1)|L₄ˢ(1)⊕L₆ˢ(1)⊕L₇ˢ(1)⊕L₉ˢ(1)|L₅ˢ(1)⊕L₇ˢ(1)⊕L₈ˢ(1)⊕L₉ˢ(1)|L₄ˢ(1)⊕L₅ˢ(1)⊕L₆ˢ(1)⊕L₈ˢ(1)|L₆ˢ(1)⊕L₇ˢ(1)⊕L₈ˢ(1)⊕L₉ˢ(1)|L₄ˢ(1)⊕L₅ˢ(1)⊕L₆ˢ(1)⊕L₉ˢ(1)|L₄ˢ(1)⊕L₇ˢ(1)⊕L₈ˢ(1)⊕L₉ˢ(1)|L₄ˢ(1)⊕L₅ˢ(1)⊕L₆ˢ(1)⊕L₇ˢ(1)|L₄ˢ(1)⊕L₅ˢ(1)⊕L₆ˢ(1)⊕L₈ˢ(1)|L₅ˢ(1)⊕L₇ˢ(1)⊕L₈ˢ(1)⊕L₉ˢ(1)|L₄ˢ(1)⊕L₅ˢ(1)⊕L₆ˢ(1)⊕L₉ˢ(1)|L₆ˢ(1)⊕L₇ˢ(1)⊕L₈ˢ(1)⊕L₉ˢ(1)|L₄ˢ(1)⊕L₅ˢ(1)⊕L₆ˢ(1)⊕L₇ˢ(1)|L₄ˢ(1)⊕L₇ˢ(1)⊕L₈ˢ(1)⊕L₉ˢ(1)
W:(1/2,1,0)|W₁(2)|W₁(2)|W₁(2)|3W₁(2)|W₁(2)|W₁(2)|W₁(2)|3W₁(2)|2W₁(2)|2W₁(2)|2W₁(2)|2W₁(2)|2W₁(2)|2W₁(2)|2W₁(2)|2W₁(2)|2W₁(2)|2W₁(2)|2W₁(2)|2W₁(2)|W₂ˢ(1)⊕W₃ˢ(1)⊕W₄ˢ(1)⊕W₅ˢ(1)|W₂ˢ(1)⊕W₃ˢ(1)⊕W₄ˢ(1)⊕W₅ˢ(1)|W₂ˢ(1)⊕W₃ˢ(1)⊕W₄ˢ(1)⊕W₅ˢ(1)|W₂ˢ(1)⊕W₃ˢ(1)⊕W₄ˢ(1)⊕W₅ˢ(1)|W₂ˢ(1)⊕W₃ˢ(1)⊕W₄ˢ(1)⊕W₅ˢ(1)|W₂ˢ(1)⊕W₃ˢ(1)⊕W₄ˢ(1)⊕W₅ˢ(1)|W₂ˢ(1)⊕W₃ˢ(1)⊕W₄ˢ(1)⊕W₅ˢ(1)|W₂ˢ(1)⊕W₃ˢ(1)⊕W₄ˢ(1)⊕W₅ˢ(1)|W₂ˢ(1)⊕W₃ˢ(1)⊕W₄ˢ(1)⊕W₅ˢ(1)|W₂ˢ(1)⊕W₃ˢ(1)⊕W₄ˢ(1)⊕W₅ˢ(1)|W₂ˢ(1)⊕W₃ˢ(1)⊕W₄ˢ(1)⊕W₅ˢ(1)|W₂ˢ(1)⊕W₃ˢ(1)⊕W₄ˢ(1)⊕W₅ˢ(1)|W₂ˢ(1)⊕W₃ˢ(1)⊕W₄ˢ(1)⊕W₅ˢ(1)|W₂ˢ(1)⊕W₃ˢ(1)⊕W₄ˢ(1)⊕W₅ˢ(1)|W₂ˢ(1)⊕W₃ˢ(1)⊕W₄ˢ(1)⊕W₅ˢ(1)|W₂ˢ(1)⊕W₃ˢ(1)⊕W₄ˢ(1)⊕W₅ˢ(1)|W₂ˢ(1)⊕W₃ˢ(1)⊕W₄ˢ(1)⊕W₅ˢ(1)|W₂ˢ(1)⊕W₃ˢ(1)⊕W₄ˢ(1)⊕W₅ˢ(1)
Δ:(0,v,0)|Δ₁(1)⊕Δ₂(1)|Δ₁(1)⊕Δ₂(1)|Δ₁(1)⊕Δ₂(1)|Δ₁(1)⊕Δ₂(1)⊕2Δ₃(1)⊕2Δ₄(1)|Δ₁(1)⊕Δ₂(1)|Δ₁(1)⊕Δ₂(1)|Δ₁(1)⊕Δ₂(1)|Δ₁(1)⊕Δ₂(1)⊕2Δ₃(1)⊕2Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|Δ₁(1)⊕Δ₂(1)⊕Δ₃(1)⊕Δ₄(1)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)|2Δ₅ˢ(2)
V:(u,1,0)|V₁(2)|V₁(2)|V₁(2)|3V₁(2)|V₁(2)|V₁(2)|V₁(2)|3V₁(2)|2V₁(2)|2V₁(2)|2V₁(2)|2V₁(2)|2V₁(2)|2V₁(2)|2V₁(2)|2V₁(2)|2V₁(2)|2V₁(2)|2V₁(2)|2V₁(2)|V₂ˢ(1)⊕V₃ˢ(1)⊕V₄ˢ(1)⊕V₅ˢ(1)|V₂ˢ(1)⊕V₃ˢ(1)⊕V₄ˢ(1)⊕V₅ˢ(1)|V₂ˢ(1)⊕V₃ˢ(1)⊕V₄ˢ(1)⊕V₅ˢ(1)|V₂ˢ(1)⊕V₃ˢ(1)⊕V₄ˢ(1)⊕V₅ˢ(1)|V₂ˢ(1)⊕V₃ˢ(1)⊕V₄ˢ(1)⊕V₅ˢ(1)|V₂ˢ(1)⊕V₃ˢ(1)⊕V₄ˢ(1)⊕V₅ˢ(1)|V₂ˢ(1)⊕V₃ˢ(1)⊕V₄ˢ(1)⊕V₅ˢ(1)|V₂ˢ(1)⊕V₃ˢ(1)⊕V₄ˢ(1)⊕V₅ˢ(1)|V₂ˢ(1)⊕V₃ˢ(1)⊕V₄ˢ(1)⊕V₅ˢ(1)|V₂ˢ(1)⊕V₃ˢ(1)⊕V₄ˢ(1)⊕V₅ˢ(1)|V₂ˢ(1)⊕V₃ˢ(1)⊕V₄ˢ(1)⊕V₅ˢ(1)|V₂ˢ(1)⊕V₃ˢ(1)⊕V₄ˢ(1)⊕V₅ˢ(1)|V₂ˢ(1)⊕V₃ˢ(1)⊕V₄ˢ(1)⊕V₅ˢ(1)|V₂ˢ(1)⊕V₃ˢ(1)⊕V₄ˢ(1)⊕V₅ˢ(1)|V₂ˢ(1)⊕V₃ˢ(1)⊕V₄ˢ(1)⊕V₅ˢ(1)|V₂ˢ(1)⊕V₃ˢ(1)⊕V₄ˢ(1)⊕V₅ˢ(1)|V₂ˢ(1)⊕V₃ˢ(1)⊕V₄ˢ(1)⊕V₅ˢ(1)|V₂ˢ(1)⊕V₃ˢ(1)⊕V₄ˢ(1)⊕V₅ˢ(1)
Λ:(u,u,u)|2Λ₁(1)|2Λ₂(1)|2Λ₃(1)|2Λ₁(1)⊕2Λ₂(1)⊕2Λ₃(1)|2Λ₁(1)|2Λ₂(1)|2Λ₃(1)|2Λ₁(1)⊕2Λ₂(1)⊕2Λ₃(1)|2Λ₁(1)⊕Λ₂(1)⊕Λ₃(1)|2Λ₁(1)⊕Λ₂(1)⊕Λ₃(1)|Λ₁(1)⊕Λ₂(1)⊕2Λ₃(1)|Λ₁(1)⊕Λ₂(1)⊕2Λ₃(1)|Λ₁(1)⊕2Λ₂(1)⊕Λ₃(1)|Λ₁(1)⊕2Λ₂(1)⊕Λ₃(1)|2Λ₁(1)⊕Λ₂(1)⊕Λ₃(1)|2Λ₁(1)⊕Λ₂(1)⊕Λ₃(1)|Λ₁(1)⊕Λ₂(1)⊕2Λ₃(1)|Λ₁(1)⊕Λ₂(1)⊕2Λ₃(1)|Λ₁(1)⊕2Λ₂(1)⊕Λ₃(1)|Λ₁(1)⊕2Λ₂(1)⊕Λ₃(1)|2Λ₅ˢ(1)⊕2Λ₆ˢ(1)|2Λ₄ˢ(1)⊕2Λ₅ˢ(1)|2Λ₄ˢ(1)⊕2Λ₆ˢ(1)|2Λ₅ˢ(1)⊕2Λ₆ˢ(1)|2Λ₄ˢ(1)⊕2Λ₅ˢ(1)|2Λ₄ˢ(1)⊕2Λ₆ˢ(1)|Λ₄ˢ(1)⊕2Λ₅ˢ(1)⊕Λ₆ˢ(1)|Λ₄ˢ(1)⊕2Λ₅ˢ(1)⊕Λ₆ˢ(1)|Λ₄ˢ(1)⊕Λ₅ˢ(1)⊕2Λ₆ˢ(1)|Λ₄ˢ(1)⊕Λ₅ˢ(1)⊕2Λ₆ˢ(1)|2Λ₄ˢ(1)⊕Λ₅ˢ(1)⊕Λ₆ˢ(1)|2Λ₄ˢ(1)⊕Λ₅ˢ(1)⊕Λ₆ˢ(1)|Λ₄ˢ(1)⊕2Λ₅ˢ(1)⊕Λ₆ˢ(1)|Λ₄ˢ(1)⊕2Λ₅ˢ(1)⊕Λ₆ˢ(1)|Λ₄ˢ(1)⊕Λ₅ˢ(1)⊕2Λ₆ˢ(1)|Λ₄ˢ(1)⊕Λ₅ˢ(1)⊕2Λ₆ˢ(1)|2Λ₄ˢ(1)⊕Λ₅ˢ(1)⊕Λ₆ˢ(1)|2Λ₄ˢ(1)⊕Λ₅ˢ(1)⊕Λ₆ˢ(1)
